country,title_count,share,cumulative_share,entity_rank,hhi
United States,3690,0.36855773072313225,0.36855773072313225,1,0.16154765300416968
India,1046,0.10447463044346784,0.4730323611666001,2,0.16154765300416968
United Kingdom,806,0.08050339592489013,0.5535357570914902,3,0.16154765300416968
Canada,445,0.04444666400319616,0.5979824210946864,4,0.16154765300416968
France,393,0.039252896524170994,0.6372353176188573,5,0.16154765300416968
Japan,318,0.03176188573711546,0.6689972033559728,6,0.16154765300416968
Spain,232,0.02317219336795845,0.6921693967239313,7,0.16154765300416968
South Korea,231,0.023072313224131044,0.7152417099480624,8,0.16154765300416968
Germany,226,0.022572912504994005,0.7378146224530564,9,0.16154765300416968
Mexico,169,0.0168797443068318,0.7546943667598882,10,0.16154765300416968
China,162,0.016180583300039953,0.7708749500599281,11,0.16154765300416968
Australia,160,0.015980823012385136,0.7868557730723132,12,0.16154765300416968
Egypt,117,0.011685976827806631,0.7985417499001198,13,0.16154765300416968
Turkey,113,0.011286456252497003,0.8098282061526169,14,0.16154765300416968
Hong Kong,105,0.010487415101877747,0.8203156212544946,15,0.16154765300416968
Nigeria,103,0.010287654814222932,0.8306032760687175,16,0.16154765300416968
Italy,100,0.00998801438274071,0.8405912904514582,17,0.16154765300416968
Brazil,97,0.00968837395125849,0.8502796644027167,18,0.16154765300416968
Argentina,91,0.009089093088294047,0.8593687574910108,19,0.16154765300416968
Belgium,90,0.00898921294446664,0.8683579704354775,20,0.16154765300416968
Indonesia,90,0.00898921294446664,0.8773471833799441,21,0.16154765300416968
Taiwan,89,0.008889332800639234,0.8862365161805833,22,0.16154765300416968
Philippines,83,0.00829005193767479,0.894526568118258,23,0.16154765300416968
Thailand,70,0.006991610067918498,0.9015181781861765,24,0.16154765300416968
South Africa,62,0.006192568917299241,0.9077107471034758,25,0.16154765300416968
Colombia,52,0.0051937674790251695,0.912904514582501,26,0.16154765300416968
Netherlands,50,0.004994007191370355,0.9178985217738713,27,0.16154765300416968
Denmark,48,0.004794246903715541,0.9226927686775869,28,0.16154765300416968
Ireland,46,0.004594486616060727,0.9272872552936476,29,0.16154765300416968
Sweden,42,0.004194966040751098,0.9314822213343987,30,0.16154765300416968
Singapore,41,0.004095085896923692,0.9355773072313224,31,0.16154765300416968
Poland,41,0.004095085896923692,0.939672393128246,32,0.16154765300416968
United Arab Emirates,37,0.003695565321614063,0.9433679584498601,33,0.16154765300416968
New Zealand,33,0.0032960447463044346,0.9466640031961645,34,0.16154765300416968
Lebanon,31,0.0030962844586496204,0.9497602876548141,35,0.16154765300416968
Norway,30,0.0029964043148222133,0.9527566919696363,36,0.16154765300416968
Israel,30,0.0029964043148222133,0.9557530962844585,37,0.16154765300416968
Chile,29,0.002896524170994806,0.9586496204554533,38,0.16154765300416968
Russia,27,0.002696763883339992,0.9613463843387933,39,0.16154765300416968
Malaysia,26,0.0025968837395125848,0.9639432680783059,40,0.16154765300416968
Pakistan,24,0.0023971234518577705,0.9663403915301636,41,0.16154765300416968
Czech Republic,22,0.0021973631642029563,0.9685377546943665,42,0.16154765300416968
Switzerland,19,0.0018977227327207351,0.9704354774270872,43,0.16154765300416968
Romania,14,0.0013983220135836995,0.9718337994406709,44,0.16154765300416968
Uruguay,14,0.0013983220135836995,0.9732321214542546,45,0.16154765300416968
Saudi Arabia,13,0.0012984418697562924,0.9745305633240109,46,0.16154765300416968
Luxembourg,12,0.0011985617259288853,0.9757291250499398,47,0.16154765300416968
Austria,12,0.0011985617259288853,0.9769276867758687,48,0.16154765300416968
Greece,11,0.0010986815821014781,0.9780263683579702,49,0.16154765300416968
Hungary,11,0.0010986815821014781,0.9791250499400717,50,0.16154765300416968
Iceland,11,0.0010986815821014781,0.9802237315221731,51,0.16154765300416968
Finland,11,0.0010986815821014781,0.9813224131042746,52,0.16154765300416968
Peru,10,0.000998801438274071,0.9823212145425486,53,0.16154765300416968
Bulgaria,10,0.000998801438274071,0.9833200159808226,54,0.16154765300416968
Qatar,10,0.000998801438274071,0.9843188174190967,55,0.16154765300416968
Jordan,9,0.000898921294446664,0.9852177387135433,56,0.16154765300416968
Kuwait,8,0.0007990411506192569,0.9860167798641626,57,0.16154765300416968
Vietnam,7,0.0006991610067918498,0.9867159408709545,58,0.16154765300416968
Serbia,7,0.0006991610067918498,0.9874151018777464,59,0.16154765300416968
Cambodia,6,0.0005992808629644426,0.9880143827407109,60,0.16154765300416968
Morocco,6,0.0005992808629644426,0.9886136636036753,61,0.16154765300416968
Kenya,6,0.0005992808629644426,0.9892129444666398,62,0.16154765300416968
Portugal,6,0.0005992808629644426,0.9898122253296042,63,0.16154765300416968
West Germany,5,0.0004994007191370355,0.9903116260487412,64,0.16154765300416968
Ghana,5,0.0004994007191370355,0.9908110267678782,65,0.16154765300416968
Bangladesh,4,0.00039952057530962844,0.9912105473431879,66,0.16154765300416968
Croatia,4,0.00039952057530962844,0.9916100679184976,67,0.16154765300416968
Iran,4,0.00039952057530962844,0.9920095884938073,68,0.16154765300416968
Venezuela,4,0.00039952057530962844,0.992409109069117,69,0.16154765300416968
Senegal,3,0.0002996404314822213,0.9927087495005992,70,0.16154765300416968
Algeria,3,0.0002996404314822213,0.9930083899320814,71,0.16154765300416968
